24015KAKO AKO20190101005013301/01/19 00:50:31  5-MIN KAKO 010750Z AUTO 33007KT 10SM OVC065 M17/M18 A3024 4420 91 1500 320/07 RMK AO2 SNE12 SLP325 P0000 T11721183
24015KAKO AKO20190101005511401/01/19 00:55:31  5-MIN KAKO 010755Z AUTO 33009KT 10SM OVC065 M17/M18 A3025 4420 91 1500 330/09 RMK AO2 T11721183
24015KAKO AKO20190101010011401/01/19 01:00:31  5-MIN KAKO 010800Z AUTO 33009KT 10SM OVC065 M17/M18 A3025 4420 87 1600 330/09 RMK AO2 T11671183
24015KAKO AKO20190101010511401/01/19 01:05:31  5-MIN KAKO 010805Z AUTO 33008KT 10SM OVC065 M17/M18 A3025 4420 87 1600 330/08 RMK AO2 T11671183
24015KAKO AKO20190101011011401/01/19 01:10:31  5-MIN KAKO 010810Z AUTO 34009KT 10SM OVC065 M17/M18 A3025 4420 87 1600 330/09 RMK AO2 T11671183
24015KAKO AKO20190101011511401/01/19 01:15:31  5-MIN KAKO 010815Z AUTO 34009KT 10SM OVC065 M17/M18 A3025 4410 87 1600 330/09 RMK AO2 T11671183
24015KAKO AKO20190101012011401/01/19 01:20:31  5-MIN KAKO 010820Z AUTO 34012KT 10SM OVC065 M17/M18 A3026 4410 87 1600 330/12 RMK AO2 T11671183
24015KAKO AKO20190101012511401/01/19 01:25:31  5-MIN KAKO 010825Z AUTO 35011KT 10SM OVC065 M17/M18 A3026 4410 87 1600 340/11 RMK AO2 T11671183
24015KAKO AKO20190101013011401/01/19 01:30:31  5-MIN KAKO 010830Z AUTO 35010KT 10SM OVC065 M17/M18 A3025 4410 87 1600 340/10 RMK AO2 T11671183
24015KAKO AKO20190101013511401/01/19 01:35:31  5-MIN KAKO 010835Z AUTO 35010KT 10SM OVC065 M17/M18 A3025 4420 87 1600 350/10 RMK AO2 T11671183
24015KAKO AKO20190101014011401/01/19 01:40:31  5-MIN KAKO 010840Z AUTO 35011KT 10SM OVC065 M17/M19 A3025 4410 87 1500 350/11 RMK AO2 T11721189
24015KAKO AKO20190101014511401/01/19 01:45:31  5-MIN KAKO 010845Z AUTO 36010KT 10SM OVC065 M17/M19 A3025 4420 87 1500 350/10 RMK AO2 T11721189
24015KAKO AKO20190101015013301/01/19 01:50:31  5-MIN KAKO 010850Z AUTO 36010KT 10SM OVC065 M17/M19 A3024 4430 87 1500 350/10 RMK AO2 SLP327 60000 T11721189 51013
24015KAKO AKO20190101015511401/01/19 01:55:31  5-MIN KAKO 010855Z AUTO 36011KT 10SM OVC065 M17/M19 A3024 4430 87 1500 350/11 RMK AO2 T11721189
24015KAKO AKO20190101020011401/01/19 02:00:31  5-MIN KAKO 010900Z AUTO 36010KT 10SM OVC060 M17/M19 A3024 4430 87 1500 360/10 RMK AO2 T11721189
24015KAKO AKO20190101020511401/01/19 02:05:31  5-MIN KAKO 010905Z AUTO 36008KT 10SM OVC060 M17/M19 A3025 4420 87 1500 350/08 RMK AO2 T11721189
24015KAKO AKO20190101021011401/01/19 02:10:31  5-MIN KAKO 010910Z AUTO 36008KT 10SM OVC060 M17/M19 A3025 4420 87 1500 350/08 RMK AO2 T11721189
24015KAKO AKO20190101021511401/01/19 02:15:31  5-MIN KAKO 010915Z AUTO 35007KT 10SM OVC060 M17/M19 A3026 4410 87 1500 340/07 RMK AO2 T11721189
24015KAKO AKO20190101022011401/01/19 02:20:31  5-MIN KAKO 010920Z AUTO 35007KT 10SM OVC060 M17/M19 A3026 4410 83 1600 340/07 RMK AO2 T11671189
24015KAKO AKO20190101022511401/01/19 02:25:31  5-MIN KAKO 010925Z AUTO 35007KT 10SM OVC060 M17/M18 A3026 4410 87 1600 340/07 RMK AO2 T11671183
24015KAKO AKO20190101023011401/01/19 02:30:31  5-MIN KAKO 010930Z AUTO 35007KT 10SM OVC060 M17/M18 A3026 4410 87 1600 350/07 RMK AO2 T11671183
24015KAKO AKO20190101023511401/01/19 02:35:31  5-MIN KAKO 010935Z AUTO 35008KT 10SM OVC060 M17/M18 A3025 4410 87 1600 340/08 RMK AO2 T11671183
24015KAKO AKO20190101024011401/01/19 02:40:31  5-MIN KAKO 010940Z AUTO 36008KT 10SM OVC060 M17/M18 A3025 4420 87 1600 350/08 RMK AO2 T11671183
24015KAKO AKO20190101024511401/01/19 02:45:31  5-MIN KAKO 010945Z AUTO 35008KT 10SM OVC060 M17/M18 A3025 4420 87 1600 340/08 RMK AO2 T11671183
24015KAKO AKO20190101025012101/01/19 02:50:31  5-MIN KAKO 010950Z AUTO 34008KT 10SM OVC055 M17/M18 A3025 4410 87 1600 340/08 RMK AO2 SLP331 T11671183
24015KAKO AKO20190101025511401/01/19 02:55:31  5-MIN KAKO 010955Z AUTO 35008KT 10SM OVC055 M17/M18 A3024 4420 87 1600 340/08 RMK AO2 T11671183
24015KAKO AKO20190101030011401/01/19 03:00:31  5-MIN KAKO 011000Z AUTO 36007KT 10SM OVC055 M17/M18 A3024 4430 87 1600 350/07 RMK AO2 T11671183
24015KAKO AKO20190101030511401/01/19 03:05:31  5-MIN KAKO 011005Z AUTO 35008KT 10SM BKN055 M17/M19 A3024 4430 87 1500 340/08 RMK AO2 T11721189
24015KAKO AKO20190101031011401/01/19 03:10:31  5-MIN KAKO 011010Z AUTO 35007KT 10SM BKN055 M17/M19 A3024 4430 87 1500 340/07 RMK AO2 T11721189
24015KAKO AKO20190101031511401/01/19 03:15:31  5-MIN KAKO 011015Z AUTO 35007KT 10SM OVC055 M17/M18 A3024 4430 87 1600 340/07 RMK AO2 T11671183
24015KAKO AKO20190101032011401/01/19 03:20:31  5-MIN KAKO 011020Z AUTO 35008KT 10SM OVC055 M17/M18 A3023 4430 87 1600 350/08 RMK AO2 T11671183
24015KAKO AKO20190101032511401/01/19 03:25:31  5-MIN KAKO 011025Z AUTO 35007KT 10SM OVC055 M17/M18 A3023 4430 87 1600 340/07 RMK AO2 T11671183
24015KAKO AKO20190101033011401/01/19 03:30:31  5-MIN KAKO 011030Z AUTO 35007KT 10SM OVC055 M17/M18 A3023 4430 87 1600 350/07 RMK AO2 T11671183
24015KAKO AKO20190101033511401/01/19 03:35:31  5-MIN KAKO 011035Z AUTO 35006KT 10SM OVC055 M17/M18 A3023 4430 87 1600 340/06 RMK AO2 T11671183
24015KAKO AKO20190101034011401/01/19 03:40:31  5-MIN KAKO 011040Z AUTO 35006KT 10SM OVC055 M17/M18 A3023 4430 87 1600 350/06 RMK AO2 T11671183
24015KAKO AKO20190101034511401/01/19 03:45:31  5-MIN KAKO 011045Z AUTO 36006KT 10SM OVC055 M17/M18 A3022 4440 87 1600 350/06 RMK AO2 T11671183
24015KAKO AKO20190101035012101/01/19 03:50:31  5-MIN KAKO 011050Z AUTO 01006KT 10SM OVC055 M17/M18 A3022 4440 87 1600 360/06 RMK AO2 SLP322 T11671183
24015KAKO AKO20190101035511401/01/19 03:55:31  5-MIN KAKO 011055Z AUTO 36006KT 10SM OVC055 M17/M18 A3022 4450 87 1600 350/06 RMK AO2 T11671183
24015KAKO AKO20190101040012101/01/19 04:00:31  5-MIN KAKO 011100Z AUTO 36005KT 10SM BKN055 OVC075 M17/M19 A3022 4440 83 1600 350/05 RMK AO2 T11671189
24015KAKO AKO20190101040512101/01/19 04:05:31  5-MIN KAKO 011105Z AUTO 35005KT 10SM BKN055 OVC070 M17/M18 A3022 4440 87 1600 350/05 RMK AO2 T11671183
24015KAKO AKO20190101041012101/01/19 04:10:31  5-MIN KAKO 011110Z AUTO 36006KT 10SM BKN055 OVC070 M17/M19 A3022 4440 83 1600 360/06 RMK AO2 T11671189
24015KAKO AKO20190101041512101/01/19 04:15:31  5-MIN KAKO 011115Z AUTO 36006KT 10SM BKN055 OVC070 M17/M19 A3022 4450 83 1600 350/06 RMK AO2 T11671189
24015KAKO AKO20190101042012101/01/19 04:20:31  5-MIN KAKO 011120Z AUTO 36007KT 10SM BKN055 OVC070 M17/M19 A3021 4450 83 1600 350/07 RMK AO2 T11671189
24015KAKO AKO20190101042512101/01/19 04:25:31  5-MIN KAKO 011125Z AUTO 36006KT 10SM BKN050 OVC070 M17/M19 A3021 4450 83 1600 350/06 RMK AO2 T11671189
24015KAKO AKO20190101043013701/01/19 04:30:31  5-MIN KAKO 011130Z AUTO 36007KT 10SM -SN BKN044 OVC070 M17/M19 A3021 4460 83 1600 350/07 RMK AO2 SNB29 P0000 T11671189
24015KAKO AKO20190101043512901/01/19 04:35:31  5-MIN KAKO 011135Z AUTO 36006KT 8SM -SN OVC042 M17/M19 A3021 4460 83 1600 350/06 RMK AO2 SNB29 P0000 T11671189
24015KAKO AKO20190101044013201/01/19 04:40:31  5-MIN KAKO 011140Z AUTO 35005KT 5SM -SN BR OVC037 M17/M19 A3021 4460 83 1600 350/05 RMK AO2 SNB29 P0000 T11671189
24015KAKO AKO20190101044513201/01/19 04:45:31  5-MIN KAKO 011145Z AUTO 36007KT 3SM -SN BR OVC031 M17/M19 A3021 4460 83 1600 350/07 RMK AO2 SNB29 P0000 T11671189
24015KAKO AKO20190101045016701/01/19 04:50:31  5-MIN KAKO 011150Z AUTO 35007KT 2 1/2SM -SN BR OVC027 M17/M19 A3020 4460 83 1600 350/07 RMK AO2 SNB29 SLP317 P0000 60000 T11671189 11167 21172 58003
24015KAKO AKO20190101045512601/01/19 04:55:31  5-MIN KAKO 011155Z AUTO 36006KT 2SM -SN BR OVC023 M17/M19 A3020 4460 83 1600 350/06 RMK AO2 P0000 T11671189
24015KAKO AKO20190101050013001/01/19 05:00:31  5-MIN KAKO 011200Z AUTO 36005KT 1 3/4SM -SN BR OVC023 M17/M19 A3021 4450 83 1600 350/05 RMK AO2 P0000 T11671189
24015KAKO AKO20190101050513001/01/19 05:05:31  5-MIN KAKO 011205Z AUTO 36006KT 1 3/4SM -SN BR OVC023 M17/M19 A3021 4450 83 1600 350/06 RMK AO2 P0000 T11671189
24015KAKO AKO20190101051012601/01/19 05:10:31  5-MIN KAKO 011210Z AUTO 35006KT 2SM -SN BR OVC023 M17/M19 A3021 4450 83 1600 350/06 RMK AO2 P0000 T11671189
24015KAKO AKO20190101051512601/01/19 05:15:31  5-MIN KAKO 011215Z AUTO 36006KT 2SM -SN BR OVC025 M17/M19 A3021 4450 83 1600 350/06 RMK AO2 P0000 T11671189
24015KAKO AKO20190101052012601/01/19 05:20:31  5-MIN KAKO 011220Z AUTO 01006KT 2SM -SN BR OVC025 M17/M19 A3021 4450 83 1600 360/06 RMK AO2 P0000 T11671189
24015KAKO AKO20190101052512601/01/19 05:25:31  5-MIN KAKO 011225Z AUTO 36007KT 2SM -SN BR OVC025 M17/M19 A3022 4450 83 1600 350/07 RMK AO2 P0000 T11671189
24015KAKO AKO20190101053012601/01/19 05:30:31  5-MIN KAKO 011230Z AUTO 01007KT 2SM -SN BR OVC025 M17/M19 A3022 4450 83 1600 360/07 RMK AO2 P0000 T11671189
24015KAKO AKO20190101053512601/01/19 05:35:31  5-MIN KAKO 011235Z AUTO 35006KT 2SM -SN BR OVC025 M17/M19 A3022 4440 83 1600 350/06 RMK AO2 P0000 T11671189
24015KAKO AKO20190101054013001/01/19 05:40:31  5-MIN KAKO 011240Z AUTO 35005KT 2 1/2SM -SN BR OVC025 M17/M19 A3022 4440 87 1600 350/05 RMK AO2 P0000 T11721189
24015KAKO AKO20190101054513001/01/19 05:45:31  5-MIN KAKO 011245Z AUTO 36006KT 2 1/2SM -SN BR OVC025 M17/M19 A3022 4440 87 1600 350/06 RMK AO2 P0000 T11721189
24015KAKO AKO20190101055011601/01/19 05:50:31  5-MIN KAKO 011250Z AUTO 36006KT 3SM -SN BR OVC025 M17/M19 A3022 4440 87 1500 350/06 RMK AO2 P0000
24015KAKO AKO20190101055512601/01/19 05:55:31  5-MIN KAKO 011255Z AUTO 36005KT 4SM -SN BR OVC027 M17/M19 A3022 4440 83 1600 350/05 RMK AO2 P0000 T11721194
24015KAKO AKO20190101060012601/01/19 06:00:31  5-MIN KAKO 011300Z AUTO 36005KT 5SM -SN BR OVC027 M18/M19 A3022 4440 87 1500 360/05 RMK AO2 P0000 T11781194
24015KAKO AKO20190101060512601/01/19 06:05:31  5-MIN KAKO 011305Z AUTO 36006KT 6SM -SN BR OVC027 M18/M20 A3022 4450 87 1400 350/06 RMK AO2 P0000 T11831200
24015KAKO AKO20190101061012501/01/19 06:10:31  5-MIN KAKO 011310Z AUTO 36006KT 7SM OVC027 M19/M21 A3022 4450 87 1300 350/06 RMK AO2 SNE08 P0000 T11891206
24015KAKO AKO20190101061512501/01/19 06:15:31  5-MIN KAKO 011315Z AUTO 36006KT 9SM OVC027 M19/M21 A3022 4440 87 1300 350/06 RMK AO2 SNE08 P0000 T11891206
24015KAKO AKO20190101062012601/01/19 06:20:31  5-MIN KAKO 011320Z AUTO 35005KT 10SM BKN025 M19/M21 A3022 4440 87 1300 340/05 RMK AO2 SNE08 P0000 T11941211
24015KAKO AKO20190101062512601/01/19 06:25:31  5-MIN KAKO 011325Z AUTO 35004KT 10SM BKN025 M19/M21 A3022 4450 87 1300 350/04 RMK AO2 SNE08 P0000 T11941211
24015KAKO AKO20190101063012601/01/19 06:30:31  5-MIN KAKO 011330Z AUTO 01004KT 10SM SCT025 M19/M22 A3021 4450 83 1300 360/04 RMK AO2 SNE08 P0000 T11941217
24015KAKO AKO20190101063512601/01/19 06:35:31  5-MIN KAKO 011335Z AUTO 01004KT 10SM SCT025 M19/M22 A3021 4450 83 1300 360/04 RMK AO2 SNE08 P0000 T11941217
24015KAKO AKO20190101064012601/01/19 06:40:31  5-MIN KAKO 011340Z AUTO 01003KT 10SM FEW025 M19/M21 A3022 4440 87 1300 360/03 RMK AO2 SNE08 P0000 T11941211
24015KAKO AKO20190101064512301/01/19 06:45:31  5-MIN KAKO 011345Z AUTO 36003KT 10SM CLR M19/M21 A3022 4440 87 1300 350/03 RMK AO2 SNE08 P0000 T11891206
24015KAKO AKO20190101065013001/01/19 06:50:31  5-MIN KAKO 011350Z AUTO 00000KT 10SM CLR M19/M21 A3023 4440 87 1300 000/00 RMK AO2 SNE08 SLP335 P0000 T11891206
24015KAKO AKO20190101065511101/01/19 06:55:31  5-MIN KAKO 011355Z AUTO 00000KT 10SM CLR M19/M21 A3023 4440 87 1300 000/00 RMK AO2 T11891206
24015KAKO AKO20190101070011101/01/19 07:00:31  5-MIN KAKO 011400Z AUTO 00000KT 10SM CLR M19/M21 A3023 4430 87 1200 000/00 RMK AO2 T11941211
24015KAKO AKO20190101070511101/01/19 07:05:31  5-MIN KAKO 011405Z AUTO 33003KT 10SM CLR M19/M21 A3023 4440 83 1300 330/03 RMK AO2 T11891211
24015KAKO AKO20190101071011101/01/19 07:10:31  5-MIN KAKO 011410Z AUTO 31003KT 10SM CLR M19/M21 A3023 4430 91 1200 300/03 RMK AO2 T11941206
24015KAKO AKO20190101071511101/01/19 07:15:31  5-MIN KAKO 011415Z AUTO 30003KT 10SM CLR M20/M22 A3023 4430 87 1200 290/03 RMK AO2 T12001217
24015KAKO AKO20190101072011101/01/19 07:20:31  5-MIN KAKO 011420Z AUTO 32003KT 10SM CLR M20/M22 A3022 4440 87 1200 310/03 RMK AO2 T12001217
24015KAKO AKO20190101072511101/01/19 07:25:31  5-MIN KAKO 011425Z AUTO 33003KT 10SM CLR M20/M22 A3022 4440 87 1200 320/03 RMK AO2 T12001217
24015KAKO AKO20190101073011101/01/19 07:30:31  5-MIN KAKO 011430Z AUTO 34004KT 10SM CLR M19/M21 A3022 4440 91 1300 330/04 RMK AO2 T11941206
24015KAKO AKO20190101073511101/01/19 07:35:31  5-MIN KAKO 011435Z AUTO 34004KT 10SM CLR M20/M21 A3022 4450 91 1200 330/04 RMK AO2 T12001211
24015KAKO AKO20190101074011101/01/19 07:40:31  5-MIN KAKO 011440Z AUTO 35003KT 10SM CLR M20/M22 A3021 4450 87 1200 350/03 RMK AO2 T12001217
24015KAKO AKO20190101074511101/01/19 07:45:31  5-MIN KAKO 011445Z AUTO 01003KT 10SM CLR M19/M22 A3020 4460 83 1300 360/03 RMK AO2 T11941217
24015KAKO AKO20190101075013001/01/19 07:50:31  5-MIN KAKO 011450Z AUTO 01003KT 10SM CLR M19/M22 A3020 4460 83 1300 360/03 RMK AO2 SLP329 60000 T11941217 58010
24015KAKO AKO20190101075511101/01/19 07:55:31  5-MIN KAKO 011455Z AUTO 00000KT 10SM CLR M19/M21 A3021 4450 87 1300 000/00 RMK AO2 T11941211
24015KAKO AKO20190101080011101/01/19 08:00:31  5-MIN KAKO 011500Z AUTO 00000KT 10SM CLR M19/M21 A3022 4450 91 1300 000/00 RMK AO2 T11941206
24015KAKO AKO20190101080511801/01/19 08:05:31  5-MIN KAKO 011505Z AUTO 00000KT 10SM CLR M19/M21 A3023 4440 91 1300 000/00 RMK AO2 PRESRR T11941206
24015KAKO AKO20190101081011101/01/19 08:10:31  5-MIN KAKO 011510Z AUTO 00000KT 10SM CLR M18/M20 A3023 4430 87 1400 000/00 RMK AO2 T11831200
24015KAKO AKO20190101081511101/01/19 08:15:31  5-MIN KAKO 011515Z AUTO 00000KT 10SM CLR M18/M19 A3024 4430 91 1500 000/00 RMK AO2 T11781189
24015KAKO AKO20190101082011101/01/19 08:20:31  5-MIN KAKO 011520Z AUTO 00000KT 10SM CLR M17/M18 A3024 4420 91 1500 000/00 RMK AO2 T11721183
24015KAKO AKO20190101082511101/01/19 08:25:31  5-MIN KAKO 011525Z AUTO 21003KT 10SM CLR M17/M18 A3024 4420 91 1500 200/03 RMK AO2 T11721183
24015KAKO AKO20190101083011101/01/19 08:30:31  5-MIN KAKO 011530Z AUTO 19004KT 10SM CLR M17/M19 A3023 4430 87 1500 190/04 RMK AO2 T11721189
24015KAKO AKO20190101083511101/01/19 08:35:31  5-MIN KAKO 011535Z AUTO 19004KT 10SM CLR M17/M19 A3023 4430 87 1500 180/04 RMK AO2 T11721189
24015KAKO AKO20190101084011101/01/19 08:40:31  5-MIN KAKO 011540Z AUTO 18004KT 10SM CLR M17/M19 A3023 4430 87 1500 170/04 RMK AO2 T11721189
24015KAKO AKO20190101084511101/01/19 08:45:31  5-MIN KAKO 011545Z AUTO 19004KT 10SM CLR M17/M19 A3023 4430 87 1500 180/04 RMK AO2 T11721189
24015KAKO AKO20190101085011801/01/19 08:50:31  5-MIN KAKO 011550Z AUTO 17005KT 10SM CLR M17/M19 A3023 4430 83 1600 160/05 RMK AO2 SLP335 T11671189
24015KAKO AKO20190101085511101/01/19 08:55:31  5-MIN KAKO 011555Z AUTO 19004KT 10SM CLR M17/M19 A3024 4430 83 1600 180/04 RMK AO2 T11671189
24015KAKO AKO20190101090011101/01/19 09:00:31  5-MIN KAKO 011600Z AUTO 19005KT 10SM CLR M16/M19 A3024 4430 79 1700 180/05 RMK AO2 T11611189
24015KAKO AKO20190101090511101/01/19 09:05:31  5-MIN KAKO 011605Z AUTO 18004KT 10SM CLR M16/M19 A3024 4430 79 1700 170/04 RMK AO2 T11611189
24015KAKO AKO20190101091011101/01/19 09:10:31  5-MIN KAKO 011610Z AUTO 18005KT 10SM CLR M16/M19 A3023 4430 76 1800 170/05 RMK AO2 T11561189
24015KAKO AKO20190101091511101/01/19 09:15:31  5-MIN KAKO 011615Z AUTO 17006KT 10SM CLR M16/M18 A3023 4440 79 1800 160/06 RMK AO2 T11561183
24015KAKO AKO20190101092011101/01/19 09:20:31  5-MIN KAKO 011620Z AUTO 17006KT 10SM CLR M16/M19 A3023 4430 76 1800 160/06 RMK AO2 T11561189
24015KAKO AKO20190101092511101/01/19 09:25:31  5-MIN KAKO 011625Z AUTO 17007KT 10SM CLR M16/M18 A3023 4440 79 1800 170/07 RMK AO2 T11561183
24015KAKO AKO20190101093011101/01/19 09:30:31  5-MIN KAKO 011630Z AUTO 16005KT 10SM CLR M16/M18 A3022 4440 79 1800 150/05 RMK AO2 T11561183
24015KAKO AKO20190101093511101/01/19 09:35:31  5-MIN KAKO 011635Z AUTO 17005KT 10SM CLR M15/M18 A3022 4440 76 1800 160/05 RMK AO2 T11501183
24015KAKO AKO20190101094011101/01/19 09:40:31  5-MIN KAKO 011640Z AUTO 17005KT 10SM CLR M15/M18 A3022 4440 76 1800 160/05 RMK AO2 T11501183
24015KAKO AKO20190101094511101/01/19 09:45:31  5-MIN KAKO 011645Z AUTO 16005KT 10SM CLR M15/M18 A3022 4450 76 1800 160/05 RMK AO2 T11501183
24015KAKO AKO20190101095011801/01/19 09:50:31  5-MIN KAKO 011650Z AUTO 17005KT 10SM CLR M14/M18 A3022 4450 73 1900 160/05 RMK AO2 SLP323 T11441183
24015KAKO AKO20190101095511101/01/19 09:55:31  5-MIN KAKO 011655Z AUTO 19006KT 10SM CLR M14/M18 A3021 4450 73 1900 180/06 RMK AO2 T11441183
24015KAKO AKO20190101100011101/01/19 10:00:31  5-MIN KAKO 011700Z AUTO 16006KT 10SM CLR M14/M18 A3021 4450 76 1900 160/06 RMK AO2 T11441178
24015KAKO AKO20190101100511101/01/19 10:05:31  5-MIN KAKO 011705Z AUTO 18005KT 10SM CLR M14/M18 A3021 4460 73 1900 170/05 RMK AO2 T11441183
24015KAKO AKO20190101101011101/01/19 10:10:31  5-MIN KAKO 011710Z AUTO 19004KT 10SM CLR M14/M18 A3020 4460 76 1900 180/04 RMK AO2 T11441178
24015KAKO AKO20190101101511101/01/19 10:15:31  5-MIN KAKO 011715Z AUTO 18005KT 10SM CLR M14/M18 A3020 4460 73 2000 180/05 RMK AO2 T11391178
24015KAKO AKO20190101102011101/01/19 10:20:31  5-MIN KAKO 011720Z AUTO 15006KT 10SM CLR M14/M18 A3019 4470 73 2000 140/06 RMK AO2 T11391178
24015KAKO AKO20190101102511101/01/19 10:25:31  5-MIN KAKO 011725Z AUTO 18006KT 10SM CLR M14/M18 A3019 4470 73 2000 170/06 RMK AO2 T11391178
24015KAKO AKO20190101103011101/01/19 10:30:31  5-MIN KAKO 011730Z AUTO 15006KT 10SM CLR M14/M18 A3019 4470 73 2000 150/06 RMK AO2 T11391178
24015KAKO AKO20190101103511101/01/19 10:35:31  5-MIN KAKO 011735Z AUTO 17007KT 10SM CLR M14/M18 A3019 4470 69 2000 170/07 RMK AO2 T11391183
24015KAKO AKO20190101104011101/01/19 10:40:31  5-MIN KAKO 011740Z AUTO 20005KT 10SM CLR M14/M18 A3019 4470 73 2000 190/05 RMK AO2 T11391178
24015KAKO AKO20190101104512701/01/19 10:45:31  5-MIN KAKO 011745Z AUTO 19007KT 150V220 10SM CLR M13/M18 A3018 4480 69 2100 180/07 140V210 RMK AO2 T11331178
24015KAKO AKO20190101105014201/01/19 10:50:31  5-MIN KAKO 011750Z AUTO 17005KT 10SM CLR M13/M18 A3018 4480 69 2100 160/05 RMK AO2 SLP310 60000 T11331178 11133 21200 50000
24015KAKO AKO20190101105511101/01/19 10:55:31  5-MIN KAKO 011755Z AUTO VRB05KT 10SM CLR M13/M18 A3017 4490 69 2100 VRB/05 RMK AO2 T11331178
24015KAKO AKO20190101110011801/01/19 11:00:31  5-MIN KAKO 011800Z AUTO 18005KT 10SM CLR M13/M18 A3016 4500 69 2100 170/05 RMK AO2 PRESFR T11331178
24015KAKO AKO20190101110511101/01/19 11:05:31  5-MIN KAKO 011805Z AUTO VRB03KT 10SM CLR M13/M18 A3016 4500 69 2100 VRB/03 RMK AO2 T11331178
24015KAKO AKO20190101111011101/01/19 11:10:31  5-MIN KAKO 011810Z AUTO 15007KT 10SM CLR M13/M18 A3016 4500 69 2100 150/07 RMK AO2 T11331178
24015KAKO AKO20190101111511101/01/19 11:15:31  5-MIN KAKO 011815Z AUTO 18004KT 10SM CLR M13/M17 A3015 4510 70 2200 170/04 RMK AO2 T11281172
24015KAKO AKO20190101112011101/01/19 11:20:31  5-MIN KAKO 011820Z AUTO 17006KT 10SM CLR M13/M17 A3016 4500 70 2200 160/06 RMK AO2 T11281172
24015KAKO AKO20190101112511101/01/19 11:25:31  5-MIN KAKO 011825Z AUTO 20005KT 10SM CLR M13/M17 A3016 4500 73 2100 190/05 RMK AO2 T11331172
24015KAKO AKO20190101113011101/01/19 11:30:31  5-MIN KAKO 011830Z AUTO 17006KT 10SM CLR M13/M17 A3015 4510 70 2200 160/06 RMK AO2 T11281172
24015KAKO AKO20190101113511101/01/19 11:35:31  5-MIN KAKO 011835Z AUTO 19009KT 10SM CLR M13/M17 A3014 4510 70 2200 180/09 RMK AO2 T11281172
24015KAKO AKO20190101114011101/01/19 11:40:31  5-MIN KAKO 011840Z AUTO VRB05KT 10SM CLR M13/M17 A3015 4510 70 2200 VRB/05 RMK AO2 T11281172
24015KAKO AKO20190101114511101/01/19 11:45:31  5-MIN KAKO 011845Z AUTO 20005KT 10SM CLR M13/M17 A3015 4510 70 2200 190/05 RMK AO2 T11281172
24015KAKO AKO20190101115010801/01/19 11:50:31  5-MIN KAKO 011850Z AUTO 10SM CLR M13/M17 A3015 4510 70 2200 M /M RMK AO2 SLP298 T11281172
24015KAKO AKO20190101115511101/01/19 11:55:31  5-MIN KAKO 011855Z AUTO 20006KT 10SM CLR M12/M17 A3015 4510 70 2300 190/06 RMK AO2 T11221167
24015KAKO AKO20190101120011101/01/19 12:00:31  5-MIN KAKO 011900Z AUTO 22006KT 10SM CLR M12/M17 A3014 4520 70 2300 220/06 RMK AO2 T11221167
24015KAKO AKO20190101120511801/01/19 12:05:31  5-MIN KAKO 011905Z AUTO 19006KT 10SM CLR M12/M17 A3013 4530 70 2300 190/06 RMK AO2 PRESFR T11221167
24015KAKO AKO20190101121011101/01/19 12:10:31  5-MIN KAKO 011910Z AUTO 20007KT 10SM CLR M12/M17 A3012 4530 70 2300 190/07 RMK AO2 T11221167
