24015KAKO AKO20190401014511004/01/19 01:45:31  5-MIN KAKO 010845Z AUTO 22011KT 10SM CLR 00/M03 A3008 4580 81 3900 220/11 RMK AO2 T00001028
24015KAKO AKO20190401015012304/01/19 01:50:31  5-MIN KAKO 010850Z AUTO 22011KT 10SM CLR 00/M03 A3007 4580 81 3900 210/11 RMK AO2 SLP186 T00001028 58006
24015KAKO AKO20190401015511004/01/19 01:55:31  5-MIN KAKO 010855Z AUTO 22011KT 10SM CLR 00/M03 A3007 4580 81 3900 210/11 RMK AO2 T00001028
24015KAKO AKO20190401020011004/01/19 02:00:31  5-MIN KAKO 010900Z AUTO 22010KT 10SM CLR 00/M03 A3007 4580 81 3900 210/10 RMK AO2 T00001028
24015KAKO AKO20190401020511004/01/19 02:05:31  5-MIN KAKO 010905Z AUTO 22010KT 10SM CLR 00/M03 A3007 4580 81 3900 210/10 RMK AO2 T00001028
24015KAKO AKO20190401021011104/01/19 02:10:31  5-MIN KAKO 010910Z AUTO 22009KT 10SM CLR M01/M03 A3007 4590 85 3800 210/09 RMK AO2 T10061028
24015KAKO AKO20190401021511104/01/19 02:15:31  5-MIN KAKO 010915Z AUTO 23010KT 10SM CLR M01/M03 A3007 4590 85 3800 220/10 RMK AO2 T10061028
24015KAKO AKO20190401022011004/01/19 02:20:31  5-MIN KAKO 010920Z AUTO 23010KT 10SM CLR 00/M03 A3007 4590 81 3900 220/10 RMK AO2 T00001028
24015KAKO AKO20190401022511104/01/19 02:25:31  5-MIN KAKO 010925Z AUTO 23010KT 10SM CLR M01/M03 A3006 4590 85 3800 220/10 RMK AO2 T10061028
24015KAKO AKO20190401023011004/01/19 02:30:31  5-MIN KAKO 010930Z AUTO 23010KT 10SM CLR 00/M03 A3006 4590 78 3900 220/10 RMK AO2 T00001033
24015KAKO AKO20190401023511004/01/19 02:35:31  5-MIN KAKO 010935Z AUTO 23009KT 10SM CLR 00/M03 A3006 4590 78 3900 220/09 RMK AO2 T00001033
24015KAKO AKO20190401024011004/01/19 02:40:31  5-MIN KAKO 010940Z AUTO 22010KT 10SM CLR 00/M03 A3006 4590 78 3900 220/10 RMK AO2 T00001033
24015KAKO AKO20190401024511004/01/19 02:45:31  5-MIN KAKO 010945Z AUTO 23010KT 10SM CLR 00/M03 A3006 4590 78 3900 220/10 RMK AO2 T00001033
24015KAKO AKO20190401025011704/01/19 02:50:31  5-MIN KAKO 010950Z AUTO 23011KT 10SM CLR 00/M03 A3006 4590 78 3900 230/11 RMK AO2 SLP182 T00001033
24015KAKO AKO20190401025511004/01/19 02:55:31  5-MIN KAKO 010955Z AUTO 24010KT 10SM CLR 00/M03 A3006 4590 78 3900 240/10 RMK AO2 T00001033
24015KAKO AKO20190401030011004/01/19 03:00:31  5-MIN KAKO 011000Z AUTO 24011KT 10SM CLR 00/M03 A3006 4590 78 3900 230/11 RMK AO2 T00001033
24015KAKO AKO20190401030511004/01/19 03:05:31  5-MIN KAKO 011005Z AUTO 24012KT 10SM CLR 00/M03 A3006 4590 78 3900 240/12 RMK AO2 T00001033
24015KAKO AKO20190401031011004/01/19 03:10:31  5-MIN KAKO 011010Z AUTO 25011KT 10SM CLR 00/M03 A3006 4590 78 3900 240/11 RMK AO2 T00001033
24015KAKO AKO20190401031511104/01/19 03:15:31  5-MIN KAKO 011015Z AUTO 24012KT 10SM CLR M01/M03 A3006 4590 81 3800 230/12 RMK AO2 T10061033
24015KAKO AKO20190401032011004/01/19 03:20:31  5-MIN KAKO 011020Z AUTO 24011KT 10SM CLR 00/M03 A3006 4590 78 3900 230/11 RMK AO2 T00001033
24015KAKO AKO20190401032511104/01/19 03:25:31  5-MIN KAKO 011025Z AUTO 26009KT 10SM CLR M01/M03 A3006 4590 81 3800 260/09 RMK AO2 T10061033
24015KAKO AKO20190401033011104/01/19 03:30:31  5-MIN KAKO 011030Z AUTO 24009KT 10SM CLR M01/M03 A3006 4590 85 3800 230/09 RMK AO2 T10111033
24015KAKO AKO20190401033511104/01/19 03:35:31  5-MIN KAKO 011035Z AUTO 24009KT 10SM CLR M01/M03 A3006 4590 81 3900 230/09 RMK AO2 T10061033
24015KAKO AKO20190401034011104/01/19 03:40:31  5-MIN KAKO 011040Z AUTO 24009KT 10SM CLR M01/M03 A3006 4590 81 3900 230/09 RMK AO2 T10061033
24015KAKO AKO20190401034511104/01/19 03:45:31  5-MIN KAKO 011045Z AUTO 23008KT 10SM CLR M01/M03 A3006 4590 81 3900 220/08 RMK AO2 T10061033
24015KAKO AKO20190401035011804/01/19 03:50:31  5-MIN KAKO 011050Z AUTO 23008KT 10SM CLR M01/M03 A3006 4590 81 3900 230/08 RMK AO2 SLP182 T10061033
24015KAKO AKO20190401035511104/01/19 03:55:31  5-MIN KAKO 011055Z AUTO 23008KT 10SM CLR M01/M03 A3005 4600 85 3800 220/08 RMK AO2 T10111033
24015KAKO AKO20190401040011104/01/19 04:00:31  5-MIN KAKO 011100Z AUTO 23009KT 10SM CLR M01/M03 A3005 4600 85 3800 220/09 RMK AO2 T10111033
24015KAKO AKO20190401040511104/01/19 04:05:31  5-MIN KAKO 011105Z AUTO 23008KT 10SM CLR M01/M03 A3005 4600 85 3800 220/08 RMK AO2 T10111033
24015KAKO AKO20190401041011104/01/19 04:10:31  5-MIN KAKO 011110Z AUTO 23008KT 10SM CLR M01/M04 A3005 4600 81 3800 220/08 RMK AO2 T10111039
24015KAKO AKO20190401041511104/01/19 04:15:31  5-MIN KAKO 011115Z AUTO 23008KT 10SM CLR M01/M04 A3005 4600 81 3800 220/08 RMK AO2 T10111039
24015KAKO AKO20190401042011104/01/19 04:20:31  5-MIN KAKO 011120Z AUTO 24009KT 10SM CLR M01/M04 A3005 4600 81 3800 230/09 RMK AO2 T10111039
24015KAKO AKO20190401042511104/01/19 04:25:31  5-MIN KAKO 011125Z AUTO 24009KT 10SM CLR M01/M04 A3005 4600 81 3800 230/09 RMK AO2 T10111039
24015KAKO AKO20190401043011104/01/19 04:30:31  5-MIN KAKO 011130Z AUTO 23008KT 10SM CLR M01/M04 A3005 4600 81 3800 220/08 RMK AO2 T10111039
24015KAKO AKO20190401043511104/01/19 04:35:31  5-MIN KAKO 011135Z AUTO 23009KT 10SM CLR M02/M04 A3005 4600 85 3700 230/09 RMK AO2 T10171039
24015KAKO AKO20190401044011104/01/19 04:40:31  5-MIN KAKO 011140Z AUTO 24008KT 10SM CLR M02/M04 A3005 4600 85 3700 230/08 RMK AO2 T10171039
24015KAKO AKO20190401044511104/01/19 04:45:31  5-MIN KAKO 011145Z AUTO 24008KT 10SM CLR M02/M04 A3005 4600 85 3700 230/08 RMK AO2 T10171039
24015KAKO AKO20190401045013604/01/19 04:50:31  5-MIN KAKO 011150Z AUTO 25008KT 10SM CLR M02/M04 A3005 4600 81 3700 250/08 RMK AO2 SLP183 T10171044 10006 21017 58017
24015KAKO AKO20190401045511104/01/19 04:55:31  5-MIN KAKO 011155Z AUTO 25009KT 10SM CLR M02/M04 A3005 4600 85 3700 240/09 RMK AO2 T10171039
24015KAKO AKO20190401050011104/01/19 05:00:31  5-MIN KAKO 011200Z AUTO 25010KT 10SM CLR M01/M04 A3005 4600 81 3800 240/10 RMK AO2 T10111039
24015KAKO AKO20190401050511104/01/19 05:05:31  5-MIN KAKO 011205Z AUTO 25010KT 10SM CLR M01/M04 A3005 4600 81 3800 240/10 RMK AO2 T10111039
24015KAKO AKO20190401051011104/01/19 05:10:31  5-MIN KAKO 011210Z AUTO 26011KT 10SM CLR M01/M04 A3005 4600 81 3800 250/11 RMK AO2 T10111039
24015KAKO AKO20190401051511104/01/19 05:15:31  5-MIN KAKO 011215Z AUTO 26011KT 10SM CLR M01/M04 A3005 4600 81 3800 250/11 RMK AO2 T10111039
24015KAKO AKO20190401052011104/01/19 05:20:31  5-MIN KAKO 011220Z AUTO 26011KT 10SM CLR M01/M04 A3005 4600 81 3800 250/11 RMK AO2 T10111039
24015KAKO AKO20190401052511104/01/19 05:25:31  5-MIN KAKO 011225Z AUTO 25010KT 10SM CLR M01/M04 A3005 4600 81 3800 250/10 RMK AO2 T10111039
24015KAKO AKO20190401053011104/01/19 05:30:31  5-MIN KAKO 011230Z AUTO 25009KT 10SM CLR M01/M04 A3006 4590 81 3800 240/09 RMK AO2 T10111039
24015KAKO AKO20190401053511104/01/19 05:35:31  5-MIN KAKO 011235Z AUTO 25009KT 10SM CLR M01/M04 A3006 4590 81 3800 240/09 RMK AO2 T10111039
24015KAKO AKO20190401054011104/01/19 05:40:31  5-MIN KAKO 011240Z AUTO 25009KT 10SM CLR M01/M04 A3006 4590 81 3800 240/09 RMK AO2 T10111039
24015KAKO AKO20190401054511104/01/19 05:45:31  5-MIN KAKO 011245Z AUTO 25008KT 10SM CLR M01/M04 A3006 4590 81 3800 240/08 RMK AO2 T10111039
24015KAKO AKO20190401055011804/01/19 05:50:31  5-MIN KAKO 011250Z AUTO 25009KT 10SM CLR M01/M04 A3006 4590 81 3800 240/09 RMK AO2 SLP187 T10111039
24015KAKO AKO20190401055511104/01/19 05:55:31  5-MIN KAKO 011255Z AUTO 25009KT 10SM CLR M01/M04 A3006 4590 81 3800 240/09 RMK AO2 T10111039
24015KAKO AKO20190401060011104/01/19 06:00:31  5-MIN KAKO 011300Z AUTO 24008KT 10SM CLR M01/M04 A3005 4600 78 3900 230/08 RMK AO2 T10061039
24015KAKO AKO20190401060511104/01/19 06:05:31  5-MIN KAKO 011305Z AUTO 24008KT 10SM CLR M01/M04 A3005 4600 81 3800 230/08 RMK AO2 T10111039
24015KAKO AKO20190401061011104/01/19 06:10:31  5-MIN KAKO 011310Z AUTO 23007KT 10SM CLR M01/M03 A3005 4600 81 3900 220/07 RMK AO2 T10061033
24015KAKO AKO20190401061511104/01/19 06:15:31  5-MIN KAKO 011315Z AUTO 23007KT 10SM CLR M01/M03 A3005 4600 81 3900 220/07 RMK AO2 T10061033
24015KAKO AKO20190401062011104/01/19 06:20:31  5-MIN KAKO 011320Z AUTO 23007KT 10SM CLR M01/M03 A3005 4600 81 3900 230/07 RMK AO2 T10061033
24015KAKO AKO20190401062511004/01/19 06:25:31  5-MIN KAKO 011325Z AUTO 24008KT 10SM CLR 00/M03 A3005 4600 78 3900 230/08 RMK AO2 T00001033
24015KAKO AKO20190401063011004/01/19 06:30:31  5-MIN KAKO 011330Z AUTO 24008KT 10SM CLR 00/M03 A3006 4590 78 3900 230/08 RMK AO2 T00001033
24015KAKO AKO20190401063511004/01/19 06:35:31  5-MIN KAKO 011335Z AUTO 23006KT 10SM CLR 01/M03 A3005 4600 78 4000 220/06 RMK AO2 T00061028
24015KAKO AKO20190401064011004/01/19 06:40:31  5-MIN KAKO 011340Z AUTO 23006KT 10SM CLR 01/M03 A3005 4600 75 4100 220/06 RMK AO2 T00111028
24015KAKO AKO20190401064511004/01/19 06:45:31  5-MIN KAKO 011345Z AUTO 24006KT 10SM CLR 01/M03 A3005 4600 75 4100 230/06 RMK AO2 T00111028
24015KAKO AKO20190401065011704/01/19 06:50:31  5-MIN KAKO 011350Z AUTO 24007KT 10SM CLR 02/M02 A3005 4600 75 4100 230/07 RMK AO2 SLP185 T00171022
24015KAKO AKO20190401065511004/01/19 06:55:31  5-MIN KAKO 011355Z AUTO 24007KT 10SM CLR 02/M02 A3005 4600 72 4200 230/07 RMK AO2 T00221022
24015KAKO AKO20190401070011004/01/19 07:00:31  5-MIN KAKO 011400Z AUTO 24007KT 10SM CLR 03/M02 A3005 4600 69 4300 230/07 RMK AO2 T00281022
24015KAKO AKO20190401070511004/01/19 07:05:31  5-MIN KAKO 011405Z AUTO 24006KT 10SM CLR 03/M02 A3005 4600 69 4300 230/06 RMK AO2 T00281022
24015KAKO AKO20190401071011004/01/19 07:10:31  5-MIN KAKO 011410Z AUTO 23007KT 10SM CLR 03/M02 A3004 4600 70 4300 220/07 RMK AO2 T00331017
24015KAKO AKO20190401071511004/01/19 07:15:31  5-MIN KAKO 011415Z AUTO 25008KT 10SM CLR 03/M02 A3004 4600 70 4300 240/08 RMK AO2 T00331017
24015KAKO AKO20190401072011004/01/19 07:20:31  5-MIN KAKO 011420Z AUTO 24007KT 10SM CLR 03/M02 A3005 4600 70 4300 230/07 RMK AO2 T00331017
24015KAKO AKO20190401072511004/01/19 07:25:31  5-MIN KAKO 011425Z AUTO 24007KT 10SM CLR 04/M01 A3005 4600 70 4400 230/07 RMK AO2 T00391011
24015KAKO AKO20190401073011004/01/19 07:30:31  5-MIN KAKO 011430Z AUTO 25007KT 10SM CLR 04/M01 A3005 4600 70 4400 240/07 RMK AO2 T00391011
24015KAKO AKO20190401073511004/01/19 07:35:31  5-MIN KAKO 011435Z AUTO 25007KT 10SM CLR 04/M01 A3005 4600 67 4500 240/07 RMK AO2 T00441011
24015KAKO AKO20190401074011004/01/19 07:40:31  5-MIN KAKO 011440Z AUTO 26008KT 10SM CLR 04/M01 A3005 4600 67 4500 250/08 RMK AO2 T00441011
24015KAKO AKO20190401074511004/01/19 07:45:31  5-MIN KAKO 011445Z AUTO 24007KT 10SM CLR 05/M01 A3005 4600 64 4500 240/07 RMK AO2 T00501011
24015KAKO AKO20190401075012304/01/19 07:50:31  5-MIN KAKO 011450Z AUTO 26008KT 10SM CLR 05/M01 A3005 4600 67 4500 250/08 RMK AO2 SLP177 T00501006 56006
24015KAKO AKO20190401075511004/01/19 07:55:31  5-MIN KAKO 011455Z AUTO 24007KT 10SM CLR 06/M01 A3005 4600 65 4600 230/07 RMK AO2 T00561006
24015KAKO AKO20190401080011004/01/19 08:00:31  5-MIN KAKO 011500Z AUTO 25008KT 10SM CLR 06/M01 A3005 4600 62 4700 240/08 RMK AO2 T00611006
24015KAKO AKO20190401080511004/01/19 08:05:31  5-MIN KAKO 011505Z AUTO 26010KT 10SM CLR 06/M01 A3005 4600 62 4700 250/10 RMK AO2 T00611006
24015KAKO AKO20190401081011004/01/19 08:10:31  5-MIN KAKO 011510Z AUTO 26010KT 10SM CLR 06/M01 A3005 4600 62 4700 250/10 RMK AO2 T00611006
24015KAKO AKO20190401081511004/01/19 08:15:31  5-MIN KAKO 011515Z AUTO 26011KT 10SM CLR 06/M01 A3005 4600 65 4600 250/11 RMK AO2 T00561006
24015KAKO AKO20190401082011004/01/19 08:20:31  5-MIN KAKO 011520Z AUTO 27009KT 10SM CLR 06/M01 A3005 4600 62 4700 260/09 RMK AO2 T00611006
24015KAKO AKO20190401082511004/01/19 08:25:31  5-MIN KAKO 011525Z AUTO 26010KT 10SM CLR 06/M01 A3005 4600 62 4700 250/10 RMK AO2 T00611006
24015KAKO AKO20190401083010904/01/19 08:30:31  5-MIN KAKO 011530Z AUTO 27010KT 10SM CLR 06/00 A3005 4600 65 4700 260/10 RMK AO2 T00610000
24015KAKO AKO20190401083511004/01/19 08:35:31  5-MIN KAKO 011535Z AUTO 27010KT 10SM CLR 07/M01 A3005 4600 60 4700 260/10 RMK AO2 T00671006
24015KAKO AKO20190401084011004/01/19 08:40:31  5-MIN KAKO 011540Z AUTO 28011KT 10SM CLR 07/M01 A3005 4600 60 4700 270/11 RMK AO2 T00671006
24015KAKO AKO20190401084511004/01/19 08:45:31  5-MIN KAKO 011545Z AUTO 27010KT 10SM CLR 07/M01 A3005 4600 57 4800 270/10 RMK AO2 T00721006
24015KAKO AKO20190401085011704/01/19 08:50:31  5-MIN KAKO 011550Z AUTO 27010KT 10SM CLR 07/M01 A3005 4600 57 4800 260/10 RMK AO2 SLP176 T00721006
24015KAKO AKO20190401085511004/01/19 08:55:31  5-MIN KAKO 011555Z AUTO 26009KT 10SM CLR 08/M01 A3005 4600 55 4900 250/09 RMK AO2 T00781006
24015KAKO AKO20190401090011004/01/19 09:00:31  5-MIN KAKO 011600Z AUTO 26008KT 10SM CLR 08/M01 A3005 4600 53 4900 250/08 RMK AO2 T00781011
24015KAKO AKO20190401090511004/01/19 09:05:31  5-MIN KAKO 011605Z AUTO 25008KT 10SM CLR 08/M01 A3005 4600 51 4900 250/08 RMK AO2 T00831011
24015KAKO AKO20190401091011004/01/19 09:10:31  5-MIN KAKO 011610Z AUTO 25007KT 10SM CLR 08/M01 A3005 4600 53 4900 250/07 RMK AO2 T00831006
24015KAKO AKO20190401091511004/01/19 09:15:31  5-MIN KAKO 011615Z AUTO 24008KT 10SM CLR 08/M01 A3005 4600 51 4900 240/08 RMK AO2 T00831011
24015KAKO AKO20190401092011004/01/19 09:20:31  5-MIN KAKO 011620Z AUTO 25008KT 10SM CLR 08/M01 A3004 4610 51 4900 240/08 RMK AO2 T00831011
24015KAKO AKO20190401092511004/01/19 09:25:31  5-MIN KAKO 011625Z AUTO 24008KT 10SM CLR 09/M02 A3004 4610 47 5000 230/08 RMK AO2 T00891017
24015KAKO AKO20190401093011004/01/19 09:30:31  5-MIN KAKO 011630Z AUTO 24008KT 10SM CLR 09/M02 A3004 4610 45 5100 230/08 RMK AO2 T00941017
24015KAKO AKO20190401093511004/01/19 09:35:31  5-MIN KAKO 011635Z AUTO 24007KT 10SM CLR 09/M03 A3004 4610 42 5100 230/07 RMK AO2 T00941028
24015KAKO AKO20190401094011004/01/19 09:40:31  5-MIN KAKO 011640Z AUTO 25009KT 10SM CLR 09/M02 A3004 4610 44 5100 240/09 RMK AO2 T00941022
24015KAKO AKO20190401094511004/01/19 09:45:31  5-MIN KAKO 011645Z AUTO 25010KT 10SM CLR 09/M02 A3003 4610 44 5100 240/10 RMK AO2 T00941022
24015KAKO AKO20190401095011704/01/19 09:50:31  5-MIN KAKO 011650Z AUTO 24009KT 10SM CLR 10/M02 A3003 4610 42 5100 240/09 RMK AO2 SLP169 T01001022
24015KAKO AKO20190401095511004/01/19 09:55:31  5-MIN KAKO 011655Z AUTO 25010KT 10SM CLR 10/M03 A3003 4620 40 5100 240/10 RMK AO2 T01001028
24015KAKO AKO20190401100011004/01/19 10:00:31  5-MIN KAKO 011700Z AUTO 25008KT 10SM CLR 09/M03 A3003 4620 42 5100 240/08 RMK AO2 T00941028
24015KAKO AKO20190401100511004/01/19 10:05:31  5-MIN KAKO 011705Z AUTO 25008KT 10SM CLR 10/M02 A3003 4620 42 5100 240/08 RMK AO2 T01001022
24015KAKO AKO20190401101011604/01/19 10:10:31  5-MIN KAKO 011710Z AUTO 25008G15KT 10SM CLR 10/M03 A3003 4620 40 5100 240/08G15 RMK AO2 T01001028
24015KAKO AKO20190401101511604/01/19 10:15:31  5-MIN KAKO 011715Z AUTO 25011G16KT 10SM CLR 11/M03 A3003 4620 39 5200 250/11G16 RMK AO2 T01061028
24015KAKO AKO20190401102011604/01/19 10:20:31  5-MIN KAKO 011720Z AUTO 27009G16KT 10SM CLR 11/M03 A3002 4620 37 5200 270/09G16 RMK AO2 T01061033
24015KAKO AKO20190401102512604/01/19 10:25:31  5-MIN KAKO 011725Z AUTO 27007KT 230V290 10SM CLR 11/M03 A3003 4620 37 5200 260/07 220V280 RMK AO2 T01061033
24015KAKO AKO20190401103011604/01/19 10:30:31  5-MIN KAKO 011730Z AUTO 26011G17KT 10SM CLR 11/M02 A3002 4620 39 5300 250/11G17 RMK AO2 T01111022
24015KAKO AKO20190401103511604/01/19 10:35:31  5-MIN KAKO 011735Z AUTO 29009G18KT 10SM CLR 11/M03 A3002 4630 36 5300 280/09G18 RMK AO2 T01111033
24015KAKO AKO20190401104011604/01/19 10:40:31  5-MIN KAKO 011740Z AUTO 28010G20KT 10SM CLR 11/M03 A3002 4630 37 5300 270/10G20 RMK AO2 T01111028
24015KAKO AKO20190401104511604/01/19 10:45:31  5-MIN KAKO 011745Z AUTO 27015G22KT 10SM CLR 12/M03 A3001 4630 35 5400 260/15G22 RMK AO2 T01221028
24015KAKO AKO20190401105014104/01/19 10:50:31  5-MIN KAKO 011750Z AUTO 29014G24KT 10SM CLR 12/M03 A3001 4630 35 5400 280/14G24 RMK AO2 SLP161 T01171033 10122 21017 58001
24015KAKO AKO20190401105511604/01/19 10:55:31  5-MIN KAKO 011755Z AUTO 28014G24KT 10SM CLR 12/M03 A3001 4630 35 5400 270/14G24 RMK AO2 T01171033
24015KAKO AKO20190401110011604/01/19 11:00:31  5-MIN KAKO 011800Z AUTO 30010G22KT 10SM CLR 12/M03 A3001 4640 35 5400 290/10G22 RMK AO2 T01171033
24015KAKO AKO20190401110511604/01/19 11:05:31  5-MIN KAKO 011805Z AUTO 30011G22KT 10SM CLR 12/M03 A3001 4640 36 5400 290/11G22 RMK AO2 T01171028
24015KAKO AKO20190401111011604/01/19 11:10:31  5-MIN KAKO 011810Z AUTO 30015G21KT 10SM CLR 12/M03 A3000 4640 35 5400 290/15G21 RMK AO2 T01221028
24015KAKO AKO20190401111511604/01/19 11:15:31  5-MIN KAKO 011815Z AUTO 31013G20KT 10SM CLR 12/M03 A3000 4640 36 5400 300/13G20 RMK AO2 T01171028
24015KAKO AKO20190401112011604/01/19 11:20:31  5-MIN KAKO 011820Z AUTO 30015G22KT 10SM CLR 12/M03 A3000 4650 35 5400 300/15G22 RMK AO2 T01221028
24015KAKO AKO20190401112511604/01/19 11:25:31  5-MIN KAKO 011825Z AUTO 28012G25KT 10SM CLR 13/M03 A3000 4650 33 5500 270/12G25 RMK AO2 T01281028
24015KAKO AKO20190401113011904/01/19 11:30:31  5-MIN KAKO 011830Z AUTO 30011G25KT 10SM FEW070 12/M03 A2999 4650 35 5400 300/11G25 RMK AO2 T01221028
24015KAKO AKO20190401113511904/01/19 11:35:31  5-MIN KAKO 011835Z AUTO 29013G22KT 10SM FEW070 13/M03 A2999 4660 33 5500 280/13G22 RMK AO2 T01281028
24015KAKO AKO20190401114013704/01/19 11:40:31  5-MIN KAKO 011840Z AUTO 29014G27KT 10SM FEW070 13/M03 A2999 4660 33 5500 280/14G27 RMK AO2 PK WND 27027/1840 T01281028
24015KAKO AKO20190401114513704/01/19 11:45:31  5-MIN KAKO 011845Z AUTO 30011G27KT 10SM FEW070 13/M03 A2998 4660 32 5500 290/11G27 RMK AO2 PK WND 27027/1840 T01281033
24015KAKO AKO20190401115014404/01/19 11:50:31  5-MIN KAKO 011850Z AUTO 30017G26KT 10SM SCT075 13/M03 A2998 4660 32 5600 290/17G26 RMK AO2 PK WND 27027/1840 SLP145 T01331028
24015KAKO AKO20190401115511904/01/19 11:55:31  5-MIN KAKO 011855Z AUTO 28017G25KT 10SM SCT075 13/M03 A2998 4670 31 5600 270/17G25 RMK AO2 T01331033
24015KAKO AKO20190401120012604/01/19 12:00:31  5-MIN KAKO 011900Z AUTO 28014G25KT 10SM FEW075 SCT090 13/M03 A2998 4670 31 5600 270/14G25 RMK AO2 T01331033
24015KAKO AKO20190401120511904/01/19 12:05:31  5-MIN KAKO 011905Z AUTO 31015G25KT 10SM SCT080 13/M05 A2998 4670 28 5500 300/15G25 RMK AO2 T01281050
24015KAKO AKO20190401121011904/01/19 12:10:31  5-MIN KAKO 011910Z AUTO 31013G24KT 10SM BKN080 12/M06 A2997 4670 28 5500 300/13G24 RMK AO2 T01221056
24015KAKO AKO20190401121513704/01/19 12:15:31  5-MIN KAKO 011915Z AUTO 32021G29KT 10SM BKN080 12/M06 A2997 4670 28 5500 310/21G29 RMK AO2 PK WND 31029/1915 T01221056
24015KAKO AKO20190401122014404/01/19 12:20:31  5-MIN KAKO 011920Z AUTO 30017G29KT 10SM BKN080 BKN100 12/M07 A2997 4670 25 5500 300/17G29 RMK AO2 PK WND 31029/1915 T01221072
24015KAKO AKO20190401122514404/01/19 12:25:31  5-MIN KAKO 011925Z AUTO 30021G28KT 10SM BKN080 BKN100 13/M07 A2997 4680 24 5600 290/21G28 RMK AO2 PK WND 31029/1915 T01331067
24015KAKO AKO20190401123014404/01/19 12:30:31  5-MIN KAKO 011930Z AUTO 32022G29KT 10SM BKN080 OVC100 13/M07 A2997 4670 24 5600 320/22G29 RMK AO2 PK WND 31029/1915 T01331067
