24015KAKO AKO20190201030011002/01/19 03:00:31  5-MIN KAKO 011000Z AUTO 24014KT 10SM CLR 01/M09 A2995 4690 47 4200 230/14 RMK AO2 T00111089
24015KAKO AKO20190201030511002/01/19 03:05:31  5-MIN KAKO 011005Z AUTO 24015KT 10SM CLR 01/M09 A2995 4690 47 4200 230/15 RMK AO2 T00111089
24015KAKO AKO20190201031011002/01/19 03:10:31  5-MIN KAKO 011010Z AUTO 24016KT 10SM CLR 02/M09 A2995 4690 43 4200 240/16 RMK AO2 T00171094
24015KAKO AKO20190201031511002/01/19 03:15:31  5-MIN KAKO 011015Z AUTO 25014KT 10SM CLR 02/M09 A2995 4690 43 4200 240/14 RMK AO2 T00171094
24015KAKO AKO20190201032011002/01/19 03:20:31  5-MIN KAKO 011020Z AUTO 25015KT 10SM CLR 01/M09 A2995 4690 45 4200 240/15 RMK AO2 T00111094
24015KAKO AKO20190201032511002/01/19 03:25:31  5-MIN KAKO 011025Z AUTO 25015KT 10SM CLR 01/M09 A2995 4690 45 4200 240/15 RMK AO2 T00111094
24015KAKO AKO20190201033011002/01/19 03:30:31  5-MIN KAKO 011030Z AUTO 25015KT 10SM CLR 01/M09 A2995 4690 45 4200 240/15 RMK AO2 T00111094
24015KAKO AKO20190201033511002/01/19 03:35:31  5-MIN KAKO 011035Z AUTO 25015KT 10SM CLR 01/M09 A2995 4690 45 4200 240/15 RMK AO2 T00111094
24015KAKO AKO20190201034011002/01/19 03:40:31  5-MIN KAKO 011040Z AUTO 25015KT 10SM CLR 01/M09 A2995 4690 45 4200 240/15 RMK AO2 T00111094
24015KAKO AKO20190201034511002/01/19 03:45:31  5-MIN KAKO 011045Z AUTO 25015KT 10SM CLR 01/M09 A2995 4690 47 4100 240/15 RMK AO2 T00061094
24015KAKO AKO20190201035011702/01/19 03:50:31  5-MIN KAKO 011050Z AUTO 25015KT 10SM CLR 01/M09 A2995 4690 45 4200 250/15 RMK AO2 SLP141 T00111094
24015KAKO AKO20190201035511002/01/19 03:55:31  5-MIN KAKO 011055Z AUTO 26014KT 10SM CLR 01/M09 A2995 4690 47 4100 250/14 RMK AO2 T00061094
24015KAKO AKO20190201040011002/01/19 04:00:31  5-MIN KAKO 011100Z AUTO 26013KT 10SM CLR 00/M09 A2995 4690 49 4000 250/13 RMK AO2 T00001094
24015KAKO AKO20190201040511002/01/19 04:05:31  5-MIN KAKO 011105Z AUTO 25013KT 10SM CLR 00/M09 A2995 4690 49 4000 250/13 RMK AO2 T00001094
24015KAKO AKO20190201041011102/01/19 04:10:31  5-MIN KAKO 011110Z AUTO 25013KT 10SM CLR M01/M09 A2995 4690 51 4000 250/13 RMK AO2 T10061094
24015KAKO AKO20190201041511102/01/19 04:15:31  5-MIN KAKO 011115Z AUTO 25014KT 10SM CLR M01/M09 A2995 4690 51 4000 250/14 RMK AO2 T10061094
24015KAKO AKO20190201042011102/01/19 04:20:31  5-MIN KAKO 011120Z AUTO 26013KT 10SM CLR M01/M09 A2995 4690 51 4000 250/13 RMK AO2 T10061094
24015KAKO AKO20190201042511102/01/19 04:25:31  5-MIN KAKO 011125Z AUTO 26013KT 10SM CLR M01/M09 A2995 4690 51 4000 250/13 RMK AO2 T10061094
24015KAKO AKO20190201043011002/01/19 04:30:31  5-MIN KAKO 011130Z AUTO 26012KT 10SM CLR 00/M09 A2995 4690 49 4000 250/12 RMK AO2 T00001094
24015KAKO AKO20190201043511002/01/19 04:35:31  5-MIN KAKO 011135Z AUTO 26013KT 10SM CLR 00/M09 A2995 4690 49 4000 250/13 RMK AO2 T00001094
24015KAKO AKO20190201044011002/01/19 04:40:31  5-MIN KAKO 011140Z AUTO 26012KT 10SM CLR 00/M09 A2995 4690 49 4000 250/12 RMK AO2 T00001094
24015KAKO AKO20190201044511002/01/19 04:45:31  5-MIN KAKO 011145Z AUTO 26013KT 10SM CLR 00/M09 A2996 4690 49 4000 250/13 RMK AO2 T00001094
24015KAKO AKO20190201045013502/01/19 04:50:31  5-MIN KAKO 011150Z AUTO 26014KT 10SM CLR 00/M09 A2996 4690 49 4000 250/14 RMK AO2 SLP150 T00001094 10017 21011 56003
24015KAKO AKO20190201045511002/01/19 04:55:31  5-MIN KAKO 011155Z AUTO 26014KT 10SM CLR 00/M09 A2996 4690 49 4000 250/14 RMK AO2 T00001094
24015KAKO AKO20190201050011002/01/19 05:00:31  5-MIN KAKO 011200Z AUTO 26013KT 10SM CLR 00/M09 A2996 4690 49 4000 250/13 RMK AO2 T00001094
24015KAKO AKO20190201050511002/01/19 05:05:31  5-MIN KAKO 011205Z AUTO 26012KT 10SM CLR 00/M09 A2996 4690 49 4000 250/12 RMK AO2 T00001094
24015KAKO AKO20190201051011102/01/19 05:10:31  5-MIN KAKO 011210Z AUTO 26012KT 10SM CLR M01/M09 A2996 4690 51 4000 250/12 RMK AO2 T10061094
24015KAKO AKO20190201051511102/01/19 05:15:31  5-MIN KAKO 011215Z AUTO 26012KT 10SM CLR M01/M09 A2996 4680 51 4000 250/12 RMK AO2 T10061094
24015KAKO AKO20190201052011102/01/19 05:20:31  5-MIN KAKO 011220Z AUTO 26013KT 10SM CLR M01/M09 A2996 4690 51 4000 250/13 RMK AO2 T10061094
24015KAKO AKO20190201052511102/01/19 05:25:31  5-MIN KAKO 011225Z AUTO 26012KT 10SM CLR M01/M09 A2996 4690 51 4000 250/12 RMK AO2 T10061094
24015KAKO AKO20190201053011102/01/19 05:30:31  5-MIN KAKO 011230Z AUTO 26013KT 10SM CLR M01/M09 A2996 4690 51 4000 250/13 RMK AO2 T10061094
24015KAKO AKO20190201053511102/01/19 05:35:31  5-MIN KAKO 011235Z AUTO 26013KT 10SM CLR M01/M09 A2996 4690 51 4000 250/13 RMK AO2 T10061094
24015KAKO AKO20190201054011102/01/19 05:40:31  5-MIN KAKO 011240Z AUTO 27014KT 10SM CLR M01/M09 A2996 4690 51 4000 260/14 RMK AO2 T10061094
24015KAKO AKO20190201054511102/01/19 05:45:31  5-MIN KAKO 011245Z AUTO 27014KT 10SM CLR M01/M09 A2995 4690 51 4000 260/14 RMK AO2 T10061094
24015KAKO AKO20190201055011802/01/19 05:50:31  5-MIN KAKO 011250Z AUTO 27014KT 10SM CLR M01/M09 A2995 4690 55 3900 260/14 RMK AO2 SLP161 T10111089
24015KAKO AKO20190201055511102/01/19 05:55:31  5-MIN KAKO 011255Z AUTO 27013KT 10SM CLR M01/M09 A2996 4690 55 3900 270/13 RMK AO2 T10111089
24015KAKO AKO20190201060011102/01/19 06:00:31  5-MIN KAKO 011300Z AUTO 27012KT 10SM CLR M01/M09 A2996 4690 55 3900 270/12 RMK AO2 T10111089
24015KAKO AKO20190201060511102/01/19 06:05:31  5-MIN KAKO 011305Z AUTO 27011KT 10SM CLR M01/M09 A2996 4680 55 3900 270/11 RMK AO2 T10111089
24015KAKO AKO20190201061011102/01/19 06:10:31  5-MIN KAKO 011310Z AUTO 27011KT 10SM CLR M01/M09 A2996 4680 55 3900 260/11 RMK AO2 T10111089
24015KAKO AKO20190201061511702/01/19 06:15:31  5-MIN KAKO 011315Z AUTO 27011G17KT 10SM CLR M02/M09 A2996 4680 58 3800 260/11G17 RMK AO2 T10171089
24015KAKO AKO20190201062011102/01/19 06:20:31  5-MIN KAKO 011320Z AUTO 27010KT 10SM CLR M02/M09 A2996 4680 58 3800 260/10 RMK AO2 T10171089
24015KAKO AKO20190201062511102/01/19 06:25:31  5-MIN KAKO 011325Z AUTO 27012KT 10SM CLR M02/M09 A2996 4680 58 3800 260/12 RMK AO2 T10171089
24015KAKO AKO20190201063011102/01/19 06:30:31  5-MIN KAKO 011330Z AUTO 27011KT 10SM CLR M02/M09 A2996 4680 60 3800 260/11 RMK AO2 T10221089
24015KAKO AKO20190201063511102/01/19 06:35:31  5-MIN KAKO 011335Z AUTO 27011KT 10SM CLR M02/M09 A2996 4680 60 3800 260/11 RMK AO2 T10221089
24015KAKO AKO20190201064011102/01/19 06:40:31  5-MIN KAKO 011340Z AUTO 27012KT 10SM CLR M03/M09 A2996 4680 63 3700 270/12 RMK AO2 T10281089
24015KAKO AKO20190201064511102/01/19 06:45:31  5-MIN KAKO 011345Z AUTO 27012KT 10SM CLR M03/M09 A2996 4680 63 3700 260/12 RMK AO2 T10281089
24015KAKO AKO20190201065011802/01/19 06:50:31  5-MIN KAKO 011350Z AUTO 27011KT 10SM CLR M03/M09 A2996 4680 63 3700 260/11 RMK AO2 SLP171 T10281089
24015KAKO AKO20190201065511102/01/19 06:55:31  5-MIN KAKO 011355Z AUTO 26010KT 10SM CLR M02/M09 A2997 4680 60 3800 250/10 RMK AO2 T10221089
24015KAKO AKO20190201070011102/01/19 07:00:31  5-MIN KAKO 011400Z AUTO 26012KT 10SM CLR M02/M09 A2997 4680 60 3800 260/12 RMK AO2 T10221089
24015KAKO AKO20190201070511102/01/19 07:05:31  5-MIN KAKO 011405Z AUTO 27012KT 10SM CLR M02/M09 A2997 4670 60 3800 260/12 RMK AO2 T10221089
24015KAKO AKO20190201071011102/01/19 07:10:31  5-MIN KAKO 011410Z AUTO 27013KT 10SM CLR M02/M09 A2997 4670 60 3700 260/13 RMK AO2 T10221089
24015KAKO AKO20190201071511102/01/19 07:15:31  5-MIN KAKO 011415Z AUTO 26013KT 10SM CLR M02/M09 A2997 4670 60 3700 260/13 RMK AO2 T10221089
24015KAKO AKO20190201072011102/01/19 07:20:31  5-MIN KAKO 011420Z AUTO 26014KT 10SM CLR M02/M09 A2997 4670 58 3800 250/14 RMK AO2 T10171089
24015KAKO AKO20190201072511102/01/19 07:25:31  5-MIN KAKO 011425Z AUTO 26013KT 10SM CLR M02/M09 A2997 4670 58 3800 250/13 RMK AO2 T10171089
24015KAKO AKO20190201073011102/01/19 07:30:31  5-MIN KAKO 011430Z AUTO 26012KT 10SM CLR M01/M08 A2998 4670 58 3900 250/12 RMK AO2 T10111083
24015KAKO AKO20190201073511102/01/19 07:35:31  5-MIN KAKO 011435Z AUTO 26013KT 10SM CLR M01/M08 A2998 4670 58 3900 250/13 RMK AO2 T10111083
24015KAKO AKO20190201074011102/01/19 07:40:31  5-MIN KAKO 011440Z AUTO 27013KT 10SM CLR M01/M08 A2998 4670 58 3900 260/13 RMK AO2 T10111083
24015KAKO AKO20190201074511102/01/19 07:45:31  5-MIN KAKO 011445Z AUTO 27013KT 10SM CLR M01/M08 A2998 4670 58 3900 260/13 RMK AO2 T10061078
24015KAKO AKO20190201075012402/01/19 07:50:31  5-MIN KAKO 011450Z AUTO 27013KT 10SM CLR M01/M07 A2998 4660 61 3900 260/13 RMK AO2 SLP169 T10061072 55001
24015KAKO AKO20190201075511102/01/19 07:55:31  5-MIN KAKO 011455Z AUTO 27013KT 10SM CLR M01/M07 A2998 4670 61 3900 260/13 RMK AO2 T10061072
24015KAKO AKO20190201080011002/01/19 08:00:31  5-MIN KAKO 011500Z AUTO 27013KT 10SM CLR 00/M07 A2998 4670 58 4000 260/13 RMK AO2 T00001072
24015KAKO AKO20190201080511002/01/19 08:05:31  5-MIN KAKO 011505Z AUTO 27013KT 10SM CLR 00/M07 A2998 4660 58 4000 260/13 RMK AO2 T00001072
24015KAKO AKO20190201081011002/01/19 08:10:31  5-MIN KAKO 011510Z AUTO 27014KT 10SM CLR 00/M07 A2998 4660 58 4000 260/14 RMK AO2 T00001072
24015KAKO AKO20190201081511002/01/19 08:15:31  5-MIN KAKO 011515Z AUTO 27013KT 10SM CLR 00/M07 A2999 4660 58 4000 260/13 RMK AO2 T00001072
24015KAKO AKO20190201082011002/01/19 08:20:31  5-MIN KAKO 011520Z AUTO 27013KT 10SM CLR 01/M07 A2999 4660 56 4100 260/13 RMK AO2 T00061072
24015KAKO AKO20190201082511002/01/19 08:25:31  5-MIN KAKO 011525Z AUTO 27014KT 10SM CLR 01/M07 A2999 4660 56 4100 260/14 RMK AO2 T00061072
24015KAKO AKO20190201083011002/01/19 08:30:31  5-MIN KAKO 011530Z AUTO 27015KT 10SM CLR 01/M07 A2999 4660 56 4100 260/15 RMK AO2 T00061072
24015KAKO AKO20190201083511002/01/19 08:35:31  5-MIN KAKO 011535Z AUTO 27015KT 10SM CLR 01/M07 A2999 4650 54 4100 260/15 RMK AO2 T00111072
24015KAKO AKO20190201084011002/01/19 08:40:31  5-MIN KAKO 011540Z AUTO 27014KT 10SM CLR 01/M07 A2999 4660 54 4100 260/14 RMK AO2 T00111072
24015KAKO AKO20190201084511002/01/19 08:45:31  5-MIN KAKO 011545Z AUTO 27013KT 10SM CLR 02/M08 A2999 4660 49 4200 260/13 RMK AO2 T00171078
24015KAKO AKO20190201085011702/01/19 08:50:31  5-MIN KAKO 011550Z AUTO 27015KT 10SM CLR 02/M07 A2999 4650 52 4200 260/15 RMK AO2 SLP181 T00171072
24015KAKO AKO20190201085511002/01/19 08:55:31  5-MIN KAKO 011555Z AUTO 27014KT 10SM CLR 02/M07 A2999 4650 52 4200 260/14 RMK AO2 T00171072
24015KAKO AKO20190201090011002/01/19 09:00:31  5-MIN KAKO 011600Z AUTO 27013KT 10SM CLR 02/M07 A2999 4650 50 4300 260/13 RMK AO2 T00221072
24015KAKO AKO20190201090511002/01/19 09:05:31  5-MIN KAKO 011605Z AUTO 27012KT 10SM CLR 02/M07 A3000 4650 50 4300 260/12 RMK AO2 T00221072
24015KAKO AKO20190201091011002/01/19 09:10:31  5-MIN KAKO 011610Z AUTO 27012KT 10SM CLR 02/M07 A3000 4650 52 4300 260/12 RMK AO2 T00221067
24015KAKO AKO20190201091511002/01/19 09:15:31  5-MIN KAKO 011615Z AUTO 27014KT 10SM CLR 03/M07 A3000 4650 48 4300 260/14 RMK AO2 T00281072
24015KAKO AKO20190201092011002/01/19 09:20:31  5-MIN KAKO 011620Z AUTO 27013KT 10SM CLR 03/M07 A3000 4650 50 4300 260/13 RMK AO2 T00281067
24015KAKO AKO20190201092511002/01/19 09:25:31  5-MIN KAKO 011625Z AUTO 27010KT 10SM CLR 03/M07 A3000 4640 50 4300 260/10 RMK AO2 T00281067
24015KAKO AKO20190201093011002/01/19 09:30:31  5-MIN KAKO 011630Z AUTO 28012KT 10SM CLR 03/M07 A3000 4640 48 4400 270/12 RMK AO2 T00331067
24015KAKO AKO20190201093511002/01/19 09:35:31  5-MIN KAKO 011635Z AUTO 27012KT 10SM CLR 03/M06 A3000 4640 50 4400 260/12 RMK AO2 T00331061
24015KAKO AKO20190201094011002/01/19 09:40:31  5-MIN KAKO 011640Z AUTO 28011KT 10SM CLR 03/M06 A3001 4640 50 4400 270/11 RMK AO2 T00331061
24015KAKO AKO20190201094511002/01/19 09:45:31  5-MIN KAKO 011645Z AUTO 28010KT 10SM CLR 04/M06 A3001 4640 48 4400 270/10 RMK AO2 T00391061
24015KAKO AKO20190201095011702/01/19 09:50:31  5-MIN KAKO 011650Z AUTO 28010KT 10SM CLR 03/M06 A3001 4640 50 4400 270/10 RMK AO2 SLP181 T00331061
24015KAKO AKO20190201095511002/01/19 09:55:31  5-MIN KAKO 011655Z AUTO 28012KT 10SM CLR 04/M06 A3001 4640 48 4400 270/12 RMK AO2 T00391061
24015KAKO AKO20190201100011002/01/19 10:00:31  5-MIN KAKO 011700Z AUTO 28010KT 10SM CLR 04/M06 A3001 4640 50 4400 270/10 RMK AO2 T00391056
24015KAKO AKO20190201100511002/01/19 10:05:31  5-MIN KAKO 011705Z AUTO 28011KT 10SM CLR 04/M06 A3001 4640 48 4500 270/11 RMK AO2 T00441056
24015KAKO AKO20190201101011002/01/19 10:10:31  5-MIN KAKO 011710Z AUTO 28012KT 10SM CLR 04/M06 A3001 4630 48 4500 270/12 RMK AO2 T00441056
24015KAKO AKO20190201101511002/01/19 10:15:31  5-MIN KAKO 011715Z AUTO 28010KT 10SM CLR 05/M06 A3001 4630 46 4600 270/10 RMK AO2 T00501056
24015KAKO AKO20190201102011002/01/19 10:20:31  5-MIN KAKO 011720Z AUTO 27011KT 10SM CLR 05/M06 A3001 4630 46 4600 260/11 RMK AO2 T00501056
24015KAKO AKO20190201102511002/01/19 10:25:31  5-MIN KAKO 011725Z AUTO 27011KT 10SM CLR 05/M06 A3001 4630 46 4600 260/11 RMK AO2 T00501056
24015KAKO AKO20190201103011002/01/19 10:30:31  5-MIN KAKO 011730Z AUTO 27011KT 10SM CLR 06/M06 A3001 4630 44 4600 260/11 RMK AO2 T00561056
24015KAKO AKO20190201103511002/01/19 10:35:31  5-MIN KAKO 011735Z AUTO 28011KT 10SM CLR 06/M06 A3002 4630 44 4600 280/11 RMK AO2 T00561056
24015KAKO AKO20190201104011002/01/19 10:40:31  5-MIN KAKO 011740Z AUTO 28010KT 10SM CLR 07/M05 A3002 4630 43 4800 280/10 RMK AO2 T00671050
24015KAKO AKO20190201104511002/01/19 10:45:31  5-MIN KAKO 011745Z AUTO 28010KT 10SM CLR 07/M06 A3001 4630 41 4800 270/10 RMK AO2 T00671056
24015KAKO AKO20190201105013502/01/19 10:50:31  5-MIN KAKO 011750Z AUTO 27010KT 10SM CLR 07/M06 A3001 4630 40 4800 260/10 RMK AO2 SLP170 T00721056 10072 21028 53007
24015KAKO AKO20190201105511002/01/19 10:55:31  5-MIN KAKO 011755Z AUTO 28010KT 10SM CLR 07/M06 A3001 4630 40 4800 270/10 RMK AO2 T00721056
24015KAKO AKO20190201110011002/01/19 11:00:31  5-MIN KAKO 011800Z AUTO 27008KT 10SM CLR 08/M06 A3001 4630 38 4900 260/08 RMK AO2 T00781056
24015KAKO AKO20190201110511002/01/19 11:05:31  5-MIN KAKO 011805Z AUTO 27009KT 10SM CLR 08/M06 A3001 4640 38 4900 260/09 RMK AO2 T00781056
24015KAKO AKO20190201111011002/01/19 11:10:31  5-MIN KAKO 011810Z AUTO 26008KT 10SM CLR 08/M06 A3001 4640 37 5000 260/08 RMK AO2 T00831056
24015KAKO AKO20190201111511002/01/19 11:15:31  5-MIN KAKO 011815Z AUTO 27008KT 10SM CLR 08/M06 A3000 4640 37 5000 260/08 RMK AO2 T00831056
24015KAKO AKO20190201112011002/01/19 11:20:31  5-MIN KAKO 011820Z AUTO 27007KT 10SM CLR 08/M06 A3000 4640 35 5000 260/07 RMK AO2 T00831061
24015KAKO AKO20190201112511002/01/19 11:25:31  5-MIN KAKO 011825Z AUTO 26008KT 10SM CLR 09/M06 A3000 4650 34 5100 250/08 RMK AO2 T00941056
24015KAKO AKO20190201113011002/01/19 11:30:31  5-MIN KAKO 011830Z AUTO 24010KT 10SM CLR 09/M06 A3000 4650 34 5100 240/10 RMK AO2 T00941056
24015KAKO AKO20190201113511002/01/19 11:35:31  5-MIN KAKO 011835Z AUTO 25009KT 10SM CLR 09/M06 A3000 4650 33 5100 240/09 RMK AO2 T00941061
24015KAKO AKO20190201114011002/01/19 11:40:31  5-MIN KAKO 011840Z AUTO 25009KT 10SM CLR 09/M06 A3000 4650 34 5100 250/09 RMK AO2 T00941056
24015KAKO AKO20190201114511002/01/19 11:45:31  5-MIN KAKO 011845Z AUTO 24009KT 10SM CLR 10/M06 A2999 4650 33 5200 240/09 RMK AO2 T01001056
24015KAKO AKO20190201115011702/01/19 11:50:31  5-MIN KAKO 011850Z AUTO 25009KT 10SM CLR 10/M06 A2999 4650 33 5200 240/09 RMK AO2 SLP155 T01001056
24015KAKO AKO20190201115511002/01/19 11:55:31  5-MIN KAKO 011855Z AUTO 26009KT 10SM CLR 10/M06 A2999 4650 33 5200 250/09 RMK AO2 T01001056
24015KAKO AKO20190201120011002/01/19 12:00:31  5-MIN KAKO 011900Z AUTO 25008KT 10SM CLR 11/M06 A2999 4660 31 5300 240/08 RMK AO2 T01061056
24015KAKO AKO20190201120511002/01/19 12:05:31  5-MIN KAKO 011905Z AUTO 24008KT 10SM CLR 10/M06 A2999 4660 33 5200 230/08 RMK AO2 T01001056
24015KAKO AKO20190201121011002/01/19 12:10:31  5-MIN KAKO 011910Z AUTO 24007KT 10SM CLR 11/M06 A2998 4660 31 5300 240/07 RMK AO2 T01061056
24015KAKO AKO20190201121511002/01/19 12:15:31  5-MIN KAKO 011915Z AUTO 26007KT 10SM CLR 11/M06 A2998 4660 29 5300 250/07 RMK AO2 T01111061
24015KAKO AKO20190201122011002/01/19 12:20:31  5-MIN KAKO 011920Z AUTO 25006KT 10SM CLR 11/M06 A2998 4660 29 5300 250/06 RMK AO2 T01111061
24015KAKO AKO20190201122511002/01/19 12:25:31  5-MIN KAKO 011925Z AUTO 25006KT 10SM CLR 12/M06 A2998 4670 28 5400 240/06 RMK AO2 T01171061
24015KAKO AKO20190201123011002/01/19 12:30:31  5-MIN KAKO 011930Z AUTO 25007KT 10SM CLR 12/M06 A2998 4670 28 5400 240/07 RMK AO2 T01171061
24015KAKO AKO20190201123511002/01/19 12:35:31  5-MIN KAKO 011935Z AUTO 25005KT 10SM CLR 12/M07 A2997 4670 26 5400 240/05 RMK AO2 T01171072
24015KAKO AKO20190201124011002/01/19 12:40:31  5-MIN KAKO 011940Z AUTO VRB04KT 10SM CLR 12/M07 A2997 4670 25 5500 VRB/04 RMK AO2 T01221072
24015KAKO AKO20190201124511002/01/19 12:45:31  5-MIN KAKO 011945Z AUTO 00000KT 10SM CLR 12/M08 A2997 4670 24 5500 000/00 RMK AO2 T01221078
