24015KAKO AKO20191201071013512/01/19 07:10:31  5-MIN KAKO 011410Z AUTO 35017G27KT 10SM CLR M06/M10 A3007 4580 71 3200 340/17G27 RMK AO2 PK WND 36028/1400 T10561100
24015KAKO AKO20191201071512912/01/19 07:15:31  5-MIN KAKO 011415Z AUTO 34016KT 10SM CLR M06/M10 A3007 4580 71 3200 340/16 RMK AO2 PK WND 36028/1400 T10561100
24015KAKO AKO20191201072012912/01/19 07:20:31  5-MIN KAKO 011420Z AUTO 34016KT 10SM CLR M06/M10 A3007 4580 71 3200 330/16 RMK AO2 PK WND 36028/1400 T10561100
24015KAKO AKO20191201072512912/01/19 07:25:31  5-MIN KAKO 011425Z AUTO 34015KT 10SM CLR M06/M10 A3007 4580 71 3200 330/15 RMK AO2 PK WND 36028/1400 T10561100
24015KAKO AKO20191201073012912/01/19 07:30:31  5-MIN KAKO 011430Z AUTO 35016KT 10SM CLR M06/M10 A3007 4580 71 3200 340/16 RMK AO2 PK WND 36028/1400 T10561100
24015KAKO AKO20191201073512912/01/19 07:35:31  5-MIN KAKO 011435Z AUTO 34015KT 10SM CLR M06/M10 A3007 4580 71 3200 340/15 RMK AO2 PK WND 36028/1400 T10561100
24015KAKO AKO20191201074012912/01/19 07:40:31  5-MIN KAKO 011440Z AUTO 35014KT 10SM CLR M06/M10 A3008 4570 71 3200 340/14 RMK AO2 PK WND 36028/1400 T10561100
24015KAKO AKO20191201074512912/01/19 07:45:31  5-MIN KAKO 011445Z AUTO 34014KT 10SM CLR M06/M10 A3008 4570 71 3200 340/14 RMK AO2 PK WND 36028/1400 T10561100
24015KAKO AKO20191201075014212/01/19 07:50:31  5-MIN KAKO 011450Z AUTO 34016KT 10SM CLR M05/M10 A3008 4570 68 3300 330/16 RMK AO2 PK WND 36028/1400 SLP229 T10501100 51014
24015KAKO AKO20191201075511112/01/19 07:55:31  5-MIN KAKO 011455Z AUTO 34017KT 10SM CLR M05/M10 A3009 4570 68 3300 330/17 RMK AO2 T10501100
24015KAKO AKO20191201080011112/01/19 08:00:31  5-MIN KAKO 011500Z AUTO 34017KT 10SM CLR M04/M09 A3009 4570 68 3300 330/17 RMK AO2 T10441094
24015KAKO AKO20191201080511112/01/19 08:05:31  5-MIN KAKO 011505Z AUTO 34016KT 10SM CLR M04/M09 A3009 4560 68 3300 340/16 RMK AO2 T10441094
24015KAKO AKO20191201081011112/01/19 08:10:31  5-MIN KAKO 011510Z AUTO 34016KT 10SM CLR M04/M09 A3009 4560 68 3300 340/16 RMK AO2 T10441094
24015KAKO AKO20191201081511112/01/19 08:15:31  5-MIN KAKO 011515Z AUTO 34016KT 10SM CLR M04/M09 A3009 4560 68 3300 330/16 RMK AO2 T10441094
24015KAKO AKO20191201082011112/01/19 08:20:31  5-MIN KAKO 011520Z AUTO 35014KT 10SM CLR M04/M09 A3009 4560 68 3300 340/14 RMK AO2 T10441094
24015KAKO AKO20191201082511112/01/19 08:25:31  5-MIN KAKO 011525Z AUTO 35015KT 10SM CLR M04/M09 A3009 4560 65 3400 340/15 RMK AO2 T10391094
24015KAKO AKO20191201083011112/01/19 08:30:31  5-MIN KAKO 011530Z AUTO 35017KT 10SM CLR M04/M09 A3010 4560 65 3400 340/17 RMK AO2 T10391094
24015KAKO AKO20191201083511112/01/19 08:35:31  5-MIN KAKO 011535Z AUTO 35017KT 10SM CLR M04/M09 A3010 4550 65 3400 340/17 RMK AO2 T10391094
24015KAKO AKO20191201084011112/01/19 08:40:31  5-MIN KAKO 011540Z AUTO 35016KT 10SM CLR M03/M09 A3010 4550 65 3500 340/16 RMK AO2 T10331089
24015KAKO AKO20191201084511112/01/19 08:45:31  5-MIN KAKO 011545Z AUTO 35018KT 10SM CLR M03/M09 A3011 4550 65 3500 340/18 RMK AO2 T10331089
24015KAKO AKO20191201085011812/01/19 08:50:31  5-MIN KAKO 011550Z AUTO 35018KT 10SM CLR M03/M09 A3011 4550 65 3500 340/18 RMK AO2 SLP233 T10331089
24015KAKO AKO20191201085511112/01/19 08:55:31  5-MIN KAKO 011555Z AUTO 35017KT 10SM CLR M03/M09 A3011 4550 63 3500 340/17 RMK AO2 T10281089
24015KAKO AKO20191201090011712/01/19 09:00:31  5-MIN KAKO 011600Z AUTO 35020G25KT 10SM CLR M03/M09 A3011 4540 63 3500 340/20G25 RMK AO2 T10281089
24015KAKO AKO20191201090511712/01/19 09:05:31  5-MIN KAKO 011605Z AUTO 35019G25KT 10SM CLR M03/M09 A3011 4540 63 3500 340/19G25 RMK AO2 T10281089
24015KAKO AKO20191201091011112/01/19 09:10:31  5-MIN KAKO 011610Z AUTO 35016KT 10SM CLR M02/M08 A3012 4540 63 3600 350/16 RMK AO2 T10221083
24015KAKO AKO20191201091511112/01/19 09:15:31  5-MIN KAKO 011615Z AUTO 36017KT 10SM CLR M02/M08 A3012 4540 63 3600 350/17 RMK AO2 T10221083
24015KAKO AKO20191201092011712/01/19 09:20:31  5-MIN KAKO 011620Z AUTO 36018G25KT 10SM CLR M02/M08 A3012 4540 63 3600 350/18G25 RMK AO2 T10221083
24015KAKO AKO20191201092513512/01/19 09:25:31  5-MIN KAKO 011625Z AUTO 35020G27KT 10SM CLR M02/M08 A3012 4530 63 3600 340/20G27 RMK AO2 PK WND 36027/1622 T10221083
24015KAKO AKO20191201093013512/01/19 09:30:31  5-MIN KAKO 011630Z AUTO 35020G27KT 10SM CLR M02/M08 A3012 4530 63 3600 350/20G27 RMK AO2 PK WND 36027/1629 T10221083
24015KAKO AKO20191201093513512/01/19 09:35:31  5-MIN KAKO 011635Z AUTO 35018G27KT 10SM CLR M02/M08 A3013 4530 63 3600 340/18G27 RMK AO2 PK WND 36027/1629 T10221083
24015KAKO AKO20191201094012912/01/19 09:40:31  5-MIN KAKO 011640Z AUTO 35019KT 10SM CLR M02/M08 A3013 4530 63 3600 340/19 RMK AO2 PK WND 36027/1629 T10221083
24015KAKO AKO20191201094512912/01/19 09:45:31  5-MIN KAKO 011645Z AUTO 35019KT 10SM CLR M02/M08 A3013 4530 60 3600 340/19 RMK AO2 PK WND 36027/1629 T10171083
24015KAKO AKO20191201095014212/01/19 09:50:31  5-MIN KAKO 011650Z AUTO 35021G27KT 10SM CLR M02/M08 A3013 4530 60 3600 340/21G27 RMK AO2 PK WND 35027/1650 SLP236 T10171083
24015KAKO AKO20191201095511712/01/19 09:55:31  5-MIN KAKO 011655Z AUTO 34017G27KT 10SM CLR M02/M08 A3013 4520 63 3600 330/17G27 RMK AO2 T10171078
24015KAKO AKO20191201100011112/01/19 10:00:31  5-MIN KAKO 011700Z AUTO 34016KT 10SM CLR M02/M08 A3014 4520 63 3600 330/16 RMK AO2 T10171078
24015KAKO AKO20191201100511712/01/19 10:05:31  5-MIN KAKO 011705Z AUTO 34015G22KT 10SM CLR M01/M08 A3014 4510 60 3700 330/15G22 RMK AO2 T10111078
24015KAKO AKO20191201101011112/01/19 10:10:31  5-MIN KAKO 011710Z AUTO 33013KT 10SM CLR M01/M08 A3015 4510 60 3700 330/13 RMK AO2 T10111078
24015KAKO AKO20191201101511112/01/19 10:15:31  5-MIN KAKO 011715Z AUTO 33016KT 10SM CLR M01/M08 A3015 4500 60 3700 320/16 RMK AO2 T10111078
24015KAKO AKO20191201102011112/01/19 10:20:31  5-MIN KAKO 011720Z AUTO 33013KT 10SM CLR M01/M08 A3015 4510 60 3700 320/13 RMK AO2 T10111078
24015KAKO AKO20191201102511112/01/19 10:25:31  5-MIN KAKO 011725Z AUTO 33014KT 10SM CLR M01/M07 A3015 4500 63 3700 320/14 RMK AO2 T10111072
24015KAKO AKO20191201103011112/01/19 10:30:31  5-MIN KAKO 011730Z AUTO 31015KT 10SM CLR M01/M08 A3016 4500 60 3700 310/15 RMK AO2 T10111078
24015KAKO AKO20191201103511112/01/19 10:35:31  5-MIN KAKO 011735Z AUTO 31014KT 10SM CLR M01/M08 A3016 4500 60 3700 300/14 RMK AO2 T10111078
24015KAKO AKO20191201104011112/01/19 10:40:31  5-MIN KAKO 011740Z AUTO 32015KT 10SM CLR M01/M08 A3016 4500 60 3700 310/15 RMK AO2 T10111078
24015KAKO AKO20191201104511112/01/19 10:45:31  5-MIN KAKO 011745Z AUTO 31013KT 10SM CLR M01/M07 A3016 4500 63 3700 300/13 RMK AO2 T10111072
24015KAKO AKO20191201105013612/01/19 10:50:31  5-MIN KAKO 011750Z AUTO 32013KT 10SM CLR M01/M07 A3015 4500 63 3700 310/13 RMK AO2 SLP244 T10111072 11011 21056 51023
24015KAKO AKO20191201105511112/01/19 10:55:31  5-MIN KAKO 011755Z AUTO 33013KT 10SM CLR M01/M07 A3015 4510 63 3700 330/13 RMK AO2 T10111072
24015KAKO AKO20191201110011112/01/19 11:00:31  5-MIN KAKO 011800Z AUTO 33012KT 10SM CLR M01/M07 A3015 4510 63 3700 320/12 RMK AO2 T10111072
24015KAKO AKO20191201110511112/01/19 11:05:31  5-MIN KAKO 011805Z AUTO 32011KT 10SM CLR M01/M07 A3014 4520 63 3700 310/11 RMK AO2 T10111072
24015KAKO AKO20191201111011112/01/19 11:10:31  5-MIN KAKO 011810Z AUTO 32011KT 10SM CLR M01/M07 A3014 4520 63 3700 310/11 RMK AO2 T10111072
24015KAKO AKO20191201111511112/01/19 11:15:31  5-MIN KAKO 011815Z AUTO 31011KT 10SM CLR M02/M07 A3014 4520 66 3600 300/11 RMK AO2 T10171072
24015KAKO AKO20191201112011112/01/19 11:20:31  5-MIN KAKO 011820Z AUTO 31010KT 10SM CLR M02/M07 A3014 4520 69 3600 300/10 RMK AO2 T10171067
24015KAKO AKO20191201112511112/01/19 11:25:31  5-MIN KAKO 011825Z AUTO 31010KT 10SM CLR M02/M07 A3013 4520 69 3600 310/10 RMK AO2 T10171067
24015KAKO AKO20191201113011112/01/19 11:30:31  5-MIN KAKO 011830Z AUTO 31009KT 10SM CLR M02/M07 A3013 4520 69 3600 310/09 RMK AO2 T10171067
24015KAKO AKO20191201113511112/01/19 11:35:31  5-MIN KAKO 011835Z AUTO 30008KT 10SM CLR M02/M07 A3013 4530 69 3600 290/08 RMK AO2 T10171067
24015KAKO AKO20191201114011112/01/19 11:40:31  5-MIN KAKO 011840Z AUTO 28007KT 10SM CLR M02/M07 A3013 4530 69 3600 280/07 RMK AO2 T10171067
24015KAKO AKO20191201114511112/01/19 11:45:31  5-MIN KAKO 011845Z AUTO 30006KT 10SM CLR M02/M07 A3013 4520 69 3600 290/06 RMK AO2 T10171067
24015KAKO AKO20191201115011812/01/19 11:50:31  5-MIN KAKO 011850Z AUTO 30007KT 10SM CLR M02/M07 A3013 4520 69 3600 300/07 RMK AO2 SLP240 T10171067
